------------------------------------------------------------------------------------------,,,,,,
  Daily average CO2 concentrations (ppm) derived from flask air samples and in situ (continuous) data.,,,,,,
"  For La Jolla Pier, California: Latitude 32.9N Longitude 117.3W Elevation 10m",,,,,,
  In situ data is sporadically used only during a limited time period from 1957 to 1962,,,,,,
"  Outside this period, the record is entirely flask-based",,,,,,
                                                                                           ,,,,,,
"   Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                 ",,,,,,
   Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                      ,,,,,,
   Scripps Institution of Oceanography (SIO)                                               ,,,,,,
   University of California                                                                ,,,,,,
"   La Jolla, California USA 92093-0244                                                     ",,,,,,
                                                                                           ,,,,,,
   Status of data and correspondence:                                                      ,,,,,,
                                                                                           ,,,,,,
   These data are subject to revision based on recalibration of standard gases. Questions  ,,,,,,
   about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and          ,,,,,,
"   and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                  ",,,,,,
                                                                                           ,,,,,,
 Flask data in this file from archive dated 2023-09-12 13:11:01                            ,,,,,,
                                                                                           ,,,,,,
-------------------------------------------------------------------------------------------,,,,,,
                                                                                           ,,,,,,
   Please cite as:                                                                         ,,,,,,
                                                                                           ,,,,,,
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     ",,,,,,
"   H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and ",,,,,,
"   oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps  ",,,,,,
"   Institution of Oceanography, San Diego, 88 pages, 2001.                                 ",,,,,,
                                                                                           ,,,,,,
"   If it is necessary to cite a peer-reviewed article, please cite as:                     ",,,,,,
                                                                                           ,,,,,,
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     ",,,,,,
"   H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and     ",,,,,,
"   oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,     ",,,,,,
"   in 'A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems',   ",,,,,,
"   editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,               ",,,,,,
"   New York, 2005.                                                                         ",,,,,,
                                                                                           ,,,,,,
-------------------------------------------------------------------------------------------,,,,,,
"   Sampling dates are reported in 3 formats: Year, Month, Day, Hour and Minute",,,,,,
                                             MSExcel spreadsheet date format,,,,,,
                                             Decimal year and fractional year,,,,,,
 N   - Number of flasks used in daily average,,,,,,
,,,,,,
                                                                                           ,,,,,,
 FGC -   CO2 Flags                                                                         ,,,,,,
  -3 - Potentially Suspect Data Accepted                                                   ,,,,,,
  -2 - Accepted value from continuous analyzer                                             ,,,,,,
  -1 - Accepted flask value retained although individual measurements deviated             ,,,,,,
       by more than selected tolerance                                                     ,,,,,,
   0 - Accepted flask value                                                                ,,,,,,
   1 - Rejected during analysis                                                            ,,,,,,
   2 - Rejected unacceptably large flask-analyzer differences associated                   ,,,,,,
                with night sampling (used only at MLO between Dec 1962 and Sep 1968)       ,,,,,,
   3 - Rejected flask measurement; used continuous data instead                            ,,,,,,
   4 - Rejected Replicates do not agree to selected tolerance or single flask              ,,,,,,
   5 - Rejected Daily average deviates from fit by more than 3 standard deviations         ,,,,,,
   6 - Rejected to improve local distribution of data such as too many                     ,,,,,,
                data of generally poor quality (used only at two stations:                 ,,,,,,
                KUM Aug 1979 - Jun 1980 and LJO Apr 1979 - Sep 1985)                       ,,,,,,
   7 - Rejected Unsteady air at site (La Jolla only)                                       ,,,,,,
   8 - Rejected manually (see input/flag_flasks.csv)                                       ,,,,,,
   9 - Rejected legacy data                                                                ,,,,,,
                                                                                           ,,,,,,
 Averages for CO2 have been filtered by deviation from curve fit.                          ,,,,,,
                                                                                           ,,,,,,
  Cx - CO2 value (ppm)                                                                     ,,,,,,
          CO2 concentrations are measured on the '12' Calibration Scale                    ,,,,,,
                                                                                           ,,,,,,
"Date, HR, Excel, Year, Flask, Flag, CO2",,,,,,
Date,HR,Excel,Year,Flask,Flag,CO2
3/21/57, 00:00,20900,1957.216,1,-2,314.75
3/26/57, 00:00,20905,1957.23,1,-2,316.47
4/6/57, 00:00,20916,1957.26,1,-2,315.98
4/10/57, 00:00,20920,1957.271,1,-2,315.49
4/23/57, 00:00,20933,1957.307,1,-2,315.37
4/30/57, 00:00,20940,1957.326,1,-2,316.11
5/6/57, 00:00,20946,1957.342,1,-2,315.74
5/12/57, 00:00,20952,1957.359,1,-2,316.48
5/21/57, 00:00,20961,1957.384,1,-2,315.87
5/26/57, 00:00,20966,1957.397,1,-2,315.01
6/6/57, 00:00,20977,1957.427,1,-2,315.87
6/12/57, 00:00,20983,1957.444,1,-2,315.38
6/22/57, 00:00,20993,1957.471,1,-2,315.14
6/25/57, 00:00,20996,1957.479,1,-2,314.4
8/30/57, 00:00,21062,1957.66,1,-2,309.17
9/2/57, 00:00,21065,1957.668,1,-2,309.9
9/13/57, 00:00,21076,1957.699,1,-2,311.12
9/19/57, 00:00,21082,1957.715,1,-2,309.18
9/25/57, 00:00,21088,1957.732,1,-2,310.76
9/29/57, 00:00,21092,1957.742,1,-2,309.79
10/10/57, 00:00,21103,1957.773,1,-2,312.22
4/7/58, 00:00,21282,1958.263,1,-2,316.54
4/25/58, 00:00,21300,1958.312,1,-2,316.42
4/30/58, 00:00,21305,1958.326,1,-2,316.55
5/10/58, 00:00,21315,1958.353,1,-2,316.8
5/16/58, 00:00,21321,1958.37,1,-2,317.66
5/22/58, 00:00,21327,1958.386,1,-2,318.28
6/22/58, 00:00,21358,1958.471,1,5,318.9
7/5/58, 00:00,21371,1958.507,1,-2,314.96
7/10/58, 00:00,21376,1958.521,1,-2,314.72
7/16/58, 00:00,21382,1958.537,1,-2,311.67
7/26/58, 00:00,21392,1958.564,1,-2,312.52
7/27/58, 00:00,21393,1958.567,1,-2,313.01
8/9/58, 00:00,21406,1958.603,1,-2,311.06
8/13/58, 00:00,21410,1958.614,1,-2,309.97
8/21/58, 00:00,21418,1958.636,1,-2,310.46
8/30/58, 00:00,21427,1958.66,1,-2,311.06
9/3/58, 00:00,21431,1958.671,1,-2,309.85
9/13/58, 00:00,21441,1958.699,1,-2,311.07
9/14/58, 00:00,21442,1958.701,1,-2,311.55
9/23/58, 00:00,21451,1958.726,1,-2,311.43
10/7/58, 00:00,21465,1958.764,1,-2,313.88
10/25/58, 00:00,21483,1958.814,1,-2,312.29
10/26/58, 00:00,21484,1958.816,1,-2,312.78
11/7/58, 00:00,21496,1958.849,1,-2,316.95
11/15/58, 00:00,21504,1958.871,1,-2,312.79
11/18/58, 00:00,21507,1958.879,1,-2,316.46
11/28/58, 00:00,21517,1958.907,1,-2,315.73
11/30/58, 00:00,21519,1958.912,1,-2,316.71
12/11/58, 00:00,21530,1958.942,1,-2,317.45
12/14/58, 00:00,21533,1958.951,1,-2,316.72
12/26/58, 00:00,21545,1958.984,1,-2,315.73
12/30/58, 00:00,21549,1958.995,1,-2,316.35
1/6/59, 00:00,21556,1959.014,1,-2,316.23
1/21/59, 00:00,21571,1959.055,1,-2,318.45
1/30/59, 00:00,21580,1959.079,1,-2,317.09
2/7/59, 00:00,21588,1959.101,1,-2,316.36
2/10/59, 00:00,21591,1959.11,1,-2,316.36
2/17/59, 00:00,21598,1959.129,1,-2,316.61
2/22/59, 00:00,21603,1959.142,1,-2,317.59
3/7/59, 00:00,21616,1959.178,1,-2,318.71
3/14/59, 00:00,21623,1959.197,1,-2,317.72
3/18/59, 00:00,21627,1959.208,1,-2,317.35
3/22/59, 00:00,21631,1959.219,1,-2,317.47
3/30/59, 00:00,21639,1959.241,1,-2,317.23
4/5/59, 00:00,21645,1959.258,1,-2,316.49
4/17/59, 00:00,21657,1959.29,1,-2,317.97
4/24/59, 00:00,21664,1959.31,1,-2,317.23
4/26/59, 00:00,21666,1959.315,1,-2,317.97
5/9/59, 00:00,21679,1959.351,1,-2,318.84
5/12/59, 00:00,21682,1959.359,1,-2,317.48
5/23/59, 00:00,21693,1959.389,1,-2,316.75
5/25/59, 00:00,21695,1959.395,1,-2,316.13
6/2/59, 00:00,21703,1959.416,1,-2,316.63
6/12/59, 00:00,21713,1959.444,1,-2,318.35
6/16/59, 00:00,21717,1959.455,1,-2,318.23
6/27/59, 00:00,21728,1959.485,1,-2,316.75
7/2/59, 00:00,21733,1959.499,1,-2,315.4
7/5/59, 00:00,21736,1959.507,1,-2,314.91
7/15/59, 00:00,21746,1959.534,1,-2,314.18
7/19/59, 00:00,21750,1959.545,1,-2,313.93
7/31/59, 00:00,21762,1959.578,1,-2,310.4
8/6/59, 00:00,21768,1959.595,1,-2,310.4
8/9/59, 00:00,21771,1959.603,1,-2,310.52
8/21/59, 00:00,21783,1959.636,1,-2,308.94
8/28/59, 00:00,21790,1959.655,1,-2,311.86
9/4/59, 00:00,21797,1959.674,1,-2,311.01
9/8/59, 00:00,21801,1959.685,1,-2,312.11
9/16/59, 00:00,21809,1959.707,1,-2,309.31
9/21/59, 00:00,21814,1959.721,1,-2,311.99
10/1/59, 00:00,21824,1959.748,1,-2,311.75
10/7/59, 00:00,21830,1959.764,1,-2,314.2
10/11/59, 00:00,21834,1959.775,1,-2,315.18
10/20/59, 00:00,21843,1959.8,1,-2,315.42
10/26/59, 00:00,21849,1959.816,1,-2,315.43
11/2/59, 00:00,21856,1959.836,1,-2,316.41
11/15/59, 00:00,21869,1959.871,1,-2,315.67
12/5/59, 00:00,21889,1959.926,1,-2,313.96
12/10/59, 00:00,21894,1959.94,1,-2,314.58
12/13/59, 00:00,21897,1959.948,1,-2,316.29
12/21/59, 00:00,21905,1959.97,1,-2,316.3
12/31/59, 00:00,21915,1959.997,1,-2,317.65
1/4/60, 00:00,21919,1960.008,1,-2,317.65
1/15/60, 00:00,21930,1960.038,1,-2,316.18
1/26/60, 00:00,21941,1960.068,1,-2,317.41
2/2/60, 00:00,21948,1960.087,1,-2,316.92
2/8/60, 00:00,21954,1960.104,1,-2,317.41
2/18/60, 00:00,21964,1960.131,1,-2,318.77
2/26/60, 00:00,21972,1960.153,1,-2,318.16
3/4/60, 00:00,21979,1960.172,1,-2,318.53
3/12/60, 00:00,21987,1960.194,1,-2,317.79
3/13/60, 00:00,21988,1960.197,1,-2,316.31
3/25/60, 00:00,22000,1960.23,1,-2,318.66
3/30/60, 00:00,22005,1960.243,1,-2,317.92
4/8/60, 00:00,22014,1960.268,1,-2,318.86
4/10/60, 00:00,22016,1960.273,1,-2,319.26
4/23/60, 00:00,22029,1960.309,1,-2,320.14
4/24/60, 00:00,22030,1960.311,1,-2,320.14
5/3/60, 00:00,22039,1960.336,1,-2,320.14
5/9/60, 00:00,22045,1960.352,1,-2,321.58
5/24/60, 00:00,22060,1960.393,1,-2,319.36
6/10/60, 00:00,22077,1960.44,1,-2,318.33
6/13/60, 00:00,22080,1960.448,1,-2,318.5
3/20/62, 00:00,22725,1962.214,1,-2,319.95
3/30/62, 00:00,22735,1962.241,1,-2,320.79
4/1/62, 00:00,22737,1962.247,1,-2,320.15
4/9/62, 00:00,22745,1962.268,1,-2,320.91
4/15/62, 00:00,22751,1962.285,1,-2,320.28
4/27/62, 00:00,22763,1962.318,1,-2,321.19
5/5/62, 00:00,22771,1962.34,1,-2,321.57
5/6/62, 00:00,22772,1962.342,1,-2,320.43
10/23/68, 11:10,25134.47,1968.81,2,4,369.38
10/31/68, 14:44,25142.61,1968.832,13,4,332.92
1/13/69, 15:00,25216.62,1969.035,2,5,333
1/17/69, 15:24,25220.64,1969.046,3,5,331.5
1/20/69, 15:42,25223.65,1969.054,3,4,326.87
1/29/69, 15:47,25232.66,1969.079,3,0,330.5
2/18/69, 16:28,25252.69,1969.133,3,0,326.5
2/21/69, 14:12,25255.59,1969.141,8,0,326.58
4/1/69, 15:00,25294.62,1969.248,4,0,327.62
6/18/69, 15:11,25372.63,1969.462,2,0,326
10/2/69, 14:37,25478.61,1969.752,3,0,323.49
10/23/69, 15:40,25499.65,1969.81,3,0,327.2
4/14/70, 16:23,25672.68,1970.284,4,0,329.12
4/27/70, 16:17,25685.68,1970.32,2,4,332.03
5/11/70, 16:19,25699.68,1970.358,2,0,331.73
6/17/70, 13:30,25736.56,1970.459,2,0,327.91
6/29/70, 16:01,25748.67,1970.492,2,0,326.53
7/17/70, 16:45,25766.7,1970.542,2,4,325.44
9/14/70, 17:16,25825.72,1970.703,2,0,322.27
10/12/70, 15:00,25853.63,1970.78,9,4,327.61
12/21/70, 15:03,25923.63,1970.972,3,0,327.49
1/25/71, 15:48,25958.66,1971.068,2,5,386.92
2/17/71, 15:11,25981.63,1971.131,3,0,328.6
2/22/71, 15:17,25986.64,1971.144,2,0,330.41
2/25/71, 16:41,25989.7,1971.153,2,0,330.97
3/1/71, 15:04,25993.63,1971.163,4,0,331.98
3/5/71, 16:45,25997.7,1971.175,4,5,334.98
3/25/71, 16:38,26017.69,1971.229,6,0,329.14
4/7/71, 16:10,26030.67,1971.265,5,0,330.16
4/14/71, 16:38,26037.69,1971.284,3,0,330.24
4/27/71, 16:39,26050.69,1971.32,4,0,330.82
5/24/71, 16:55,26077.7,1971.394,3,0,330.36
6/3/71, 17:21,26087.72,1971.421,6,0,330.72
6/21/71, 16:49,26105.7,1971.47,4,0,329.71
7/1/71, 15:22,26115.64,1971.498,4,0,326.4
8/3/71, 17:05,26148.71,1971.588,2,4,328.53
8/24/71, 16:44,26169.7,1971.646,2,4,324.95
9/3/71, 16:36,26179.69,1971.673,2,4,323.53
9/27/71, 16:44,26203.7,1971.739,2,4,324.41
10/21/71, 16:44,26227.7,1971.805,10,4,343.93
11/12/71, 16:06,26249.67,1971.865,2,4,329.5
3/31/72, 14:59,26389.62,1972.248,5,0,334.17
4/7/72, 16:41,26396.7,1972.267,3,0,330.72
5/17/72, 16:03,26436.67,1972.376,2,0,332.18
7/3/72, 14:31,26483.6,1972.504,2,5,333.09
7/21/72, 16:40,26501.69,1972.554,2,0,325.68
9/17/72, 17:34,26559.73,1972.712,2,0,322.86
10/4/72, 15:38,26576.65,1972.759,4,0,328.81
10/19/72, 13:48,26591.57,1972.799,6,0,325.86
10/20/72, 12:11,26592.51,1972.802,12,0,325.77
10/30/72, 15:19,26602.64,1972.83,6,0,329.34
11/7/72, 17:11,26610.72,1972.852,6,0,328.22
11/11/72, 17:16,26614.72,1972.863,6,0,327.86
12/28/72, 15:16,26661.64,1972.991,6,0,330.76
1/1/73, 13:32,26665.56,1973.002,6,0,329.37
1/19/73, 14:49,26683.62,1973.051,6,0,330.98
2/12/73, 13:33,26707.56,1973.117,6,0,331.33
3/13/73, 09:28,26736.39,1973.196,6,0,331.48
3/28/73, 16:12,26751.67,1973.237,6,0,332.99
4/30/73, 16:40,26784.69,1973.328,6,0,334.04
7/11/73, 18:04,26856.75,1973.525,6,0,329.19
8/23/73, 16:42,26899.7,1973.643,6,0,322.02
10/23/73, 19:12,26960.8,1973.81,6,0,329.52
11/15/73, 15:07,26983.63,1973.873,6,5,338.1
2/13/74, 17:56,27073.75,1974.12,12,0,333.67
3/29/74, 15:07,27117.63,1974.24,2,0,334
4/25/74, 16:47,27144.7,1974.314,5,0,335.91
8/14/74, 14:06,27255.59,1974.618,6,0,327.45
10/3/74, 16:25,27305.68,1974.755,6,0,327.75
10/21/74, 12:49,27323.53,1974.804,6,0,333.3
11/1/74, 16:28,27334.69,1974.835,6,0,330.52
1/27/75, 15:44,27421.66,1975.073,6,0,334.56
4/4/75, 16:14,27488.68,1975.257,6,0,334.5
5/20/75, 11:16,27534.47,1975.382,6,0,336.88
7/2/75, 16:16,27577.68,1975.5,6,0,331.59
10/7/75, 13:20,27674.56,1975.766,5,0,328.01
12/11/75, 14:42,27739.61,1975.944,12,0,335.68
12/12/75, 15:28,27740.64,1975.947,2,0,333.81
2/9/76, 15:20,27799.64,1976.108,6,0,334.86
3/10/76, 17:36,27829.73,1976.191,6,0,337.26
4/15/76, 14:16,27865.59,1976.289,6,0,338.48
6/11/76, 14:27,27922.6,1976.444,5,0,335.19
8/3/76, 15:17,27975.64,1976.589,6,0,329.61
9/16/76, 15:11,28019.63,1976.709,6,0,326.41
10/29/76, 13:53,28062.58,1976.827,6,5,340.78
12/31/76, 12:00,28125.5,1976.999,4,0,334.89
1/3/77, 14:45,28128.61,1977.007,2,0,335.95
2/1/77, 15:26,28157.64,1977.087,6,0,335.29
3/1/77, 10:08,28185.42,1977.163,4,5,340.87
3/25/77, 09:43,28209.41,1977.229,5,0,337.12
5/25/77, 14:38,28270.61,1977.396,6,0,338.29
7/11/77, 13:46,28317.57,1977.525,6,0,333.82
9/2/77, 14:44,28370.61,1977.67,6,0,331
10/11/77, 15:09,28409.63,1977.777,12,4,350.7
10/12/77, 14:46,28410.62,1977.78,9,5,359.98
10/14/77, 15:39,28412.65,1977.785,3,5,350.48
10/20/77, 12:00,28418.5,1977.801,3,0,334.69
11/18/77, 10:28,28447.44,1977.881,2,0,338.51
1/24/78, 15:16,28514.64,1978.065,2,0,340.31
2/2/78, 15:51,28523.66,1978.089,6,4,356.52
2/10/78, 10:50,28531.45,1978.111,6,4,337.47
4/1/78, 16:02,28581.67,1978.248,9,0,339.26
5/22/78, 15:05,28632.63,1978.388,6,0,339.05
6/8/78, 15:55,28649.66,1978.435,8,0,341.18
6/27/78, 14:35,28668.61,1978.487,4,0,334.97
8/22/78, 15:58,28724.66,1978.64,14,0,331.25
9/7/78, 14:49,28740.62,1978.684,18,0,329.58
10/16/78, 12:08,28779.51,1978.79,11,0,336.2
11/1/78, 14:28,28795.6,1978.835,12,0,335.74
12/6/78, 15:26,28830.64,1978.931,8,0,339.79
1/17/79, 16:24,28872.68,1979.046,22,7,340.91
1/25/79, 14:38,28880.61,1979.067,4,0,338.89
2/8/79, 15:11,28894.63,1979.106,6,7,345.79
2/23/79, 16:26,28909.68,1979.147,18,0,339.34
2/26/79, 14:44,28912.61,1979.155,6,0,340.49
3/22/79, 13:34,28936.57,1979.221,3,0,341.31
4/17/79, 15:45,28962.66,1979.292,13,0,341.43
4/20/79, 14:36,28965.61,1979.3,6,6,342.46
6/1/79, 15:23,29007.64,1979.415,5,5,346.52
6/29/79, 11:29,29035.48,1979.492,4,5,341.73
8/29/79, 16:43,29096.7,1979.659,12,0,333.19
9/7/79, 15:16,29105.64,1979.684,5,5,342.18
9/18/79, 15:46,29116.66,1979.714,5,0,336.11
9/19/79, 15:41,29117.65,1979.717,4,5,349.35
10/17/79, 12:59,29145.54,1979.793,6,0,338.29
11/19/79, 16:36,29178.69,1979.884,18,0,339.7
11/29/79, 14:51,29188.62,1979.911,6,4,361.98
1/23/80, 15:41,29243.65,1980.062,2,5,362.66
3/12/80, 13:17,29292.55,1980.196,12,0,341.09
5/14/80, 15:03,29355.63,1980.368,6,0,341.65
7/30/80, 15:17,29432.64,1980.578,4,5,349.82
8/12/80, 15:28,29445.64,1980.614,13,0,334.12
10/15/80, 15:27,29509.64,1980.789,12,0,337.79
10/22/80, 15:03,29516.63,1980.808,5,5,358.71
12/5/80, 14:58,29560.62,1980.928,12,0,340.63
1/8/81, 14:13,29594.59,1981.021,6,5,352.42
1/27/81, 13:18,29613.55,1981.073,16,7,344
1/30/81, 13:23,29616.56,1981.081,15,0,342.63
2/26/81, 15:21,29643.64,1981.155,12,0,344.02
5/15/81, 15:47,29721.66,1981.369,12,0,346.01
5/20/81, 11:33,29726.48,1981.382,12,0,344.6
7/1/81, 10:33,29768.44,1981.497,6,0,340.06
8/31/81, 14:51,29829.62,1981.665,12,0,336.29
9/24/81, 14:50,29853.62,1981.73,10,6,337.88
10/5/81, 15:51,29864.66,1981.761,12,0,338.17
